step,total_loss,content_loss,style_loss
0,12.191497802734375,5.775003910064697,2.13883113861084
100,4.443743705749512,3.0775299072265625,0.45540452003479004
200,4.742802619934082,3.099452495574951,0.5477833151817322
300,10.02192211151123,7.249134063720703,0.9242627024650574
400,8.213891983032227,5.496548175811768,0.905781090259552
500,5.159025192260742,3.171806812286377,0.6624060273170471
600,11.479677200317383,6.357686996459961,1.7073299884796143
700,3.9948859214782715,3.1374807357788086,0.2858017683029175
800,7.866343975067139,5.988359451293945,0.6259948015213013
900,4.827038288116455,3.8736684322357178,0.3177899420261383
1000,5.708673477172852,3.2802622318267822,0.8094704747200012
1100,7.956954002380371,5.263098239898682,0.8979520201683044
1200,3.202470302581787,2.0716488361358643,0.3769404888153076
1300,9.759039878845215,6.789711952209473,0.9897759556770325
1400,6.5417280197143555,2.74245285987854,1.2664250135421753
1500,6.319667816162109,4.514333724975586,0.6017780900001526
1600,6.501673698425293,5.166413307189941,0.4450867176055908
1700,6.929033279418945,3.3197503089904785,1.203094244003296
1800,9.195246696472168,8.573409080505371,0.20727933943271637
1900,4.050312042236328,2.2492594718933105,0.6003508567810059
2000,2.9669933319091797,1.7025434970855713,0.42148327827453613
2100,4.218927383422852,2.9312384128570557,0.429229736328125
2200,4.283194541931152,3.0156781673431396,0.42250555753707886
2300,5.126338005065918,3.6767024993896484,0.483211874961853
2400,3.923769950866699,3.1674857139587402,0.2520947754383087
2500,4.699662685394287,3.0976366996765137,0.5340086817741394
2600,2.9308032989501953,1.9774467945098877,0.3177855312824249
2700,3.8190083503723145,3.06177020072937,0.25241270661354065
2800,4.464532852172852,3.560901165008545,0.30121055245399475
2900,8.511856079101562,3.982616901397705,1.5097465515136719
3000,4.349179267883301,3.0288658142089844,0.44010451436042786
3100,3.484238386154175,2.7078967094421387,0.2587805390357971
3200,3.979905128479004,2.523787021636963,0.4853726625442505
3300,5.167459487915039,2.6572141647338867,0.8367485404014587
3400,5.131415367126465,2.5322940349578857,0.8663738965988159
3500,2.216825008392334,1.503055453300476,0.23792314529418945
3600,3.7643373012542725,2.7766411304473877,0.32923203706741333
3700,5.146778106689453,2.7036023139953613,0.8143918514251709
3800,2.315579652786255,1.2259438037872314,0.3632119596004486
3900,5.198953151702881,3.3693156242370605,0.609879195690155
4000,4.892317295074463,2.7043590545654297,0.7293194532394409
4100,6.163591384887695,5.17268180847168,0.3303031921386719
4200,2.933047294616699,2.0507102012634277,0.2941123843193054
4300,5.516806602478027,2.9107043743133545,0.8687008023262024
4400,3.2683708667755127,2.3235831260681152,0.3149292469024658
