step,total_loss,content_loss,style_loss
0,24.18413543701172,5.089984893798828,6.36471700668335
100,6.288964748382568,4.234233856201172,0.6849102973937988
200,13.778068542480469,10.169527053833008,1.2028472423553467
300,15.707769393920898,13.61069107055664,0.6990262269973755
400,10.727023124694824,5.791927337646484,1.6450319290161133
500,5.819125175476074,4.203000068664551,0.5387083292007446
600,3.753795623779297,2.442403793334961,0.4371306598186493
700,8.277850151062012,4.626307487487793,1.2171809673309326
800,5.759637832641602,3.3172616958618164,0.8141254186630249
900,4.331479549407959,2.818371057510376,0.5043694972991943
1000,6.764883041381836,4.716398239135742,0.6828282475471497
1100,7.776422023773193,3.9880452156066895,1.2627922296524048
1200,10.838510513305664,6.586482048034668,1.4173427820205688
1300,4.8556742668151855,4.148592472076416,0.23569390177726746
1400,4.423778057098389,2.7821779251098633,0.547200083732605
1500,4.057351112365723,2.8771181106567383,0.39341098070144653
1600,9.134483337402344,4.700557708740234,1.4779751300811768
1700,4.506644248962402,3.502403974533081,0.334746778011322
1800,4.428900718688965,2.543196678161621,0.6285681128501892
1900,5.867364406585693,3.3023672103881836,0.8549990653991699
2000,2.848679304122925,1.414182424545288,0.4781656265258789
2100,8.341743469238281,6.328668594360352,0.6710249781608582
2200,4.709280490875244,2.3744916915893555,0.7782629728317261
2300,10.889893531799316,2.5701076984405518,2.7732620239257812
2400,2.9442365169525146,2.0346317291259766,0.3032016158103943
2500,6.879235744476318,4.12122917175293,0.9193354845046997
2600,4.551760673522949,3.138242721557617,0.471172571182251
2700,8.559141159057617,6.114241123199463,0.8149667978286743
2800,2.731818914413452,1.6587707996368408,0.3576827049255371
2900,3.65596604347229,2.495701789855957,0.38675475120544434
3000,3.1264994144439697,2.513932704925537,0.20418891310691833
3100,3.413357734680176,2.2613015174865723,0.38401877880096436
3200,9.566351890563965,7.384555816650391,0.7272654175758362
3300,7.032524585723877,3.7113146781921387,1.107069969177246
3400,4.140570163726807,3.5499484539031982,0.19687391817569733
3500,6.221357345581055,3.0117619037628174,1.069865107536316
3600,10.653984069824219,9.359619140625,0.43145498633384705
3700,3.763529062271118,2.289552688598633,0.4913254380226135
3800,3.3480236530303955,2.177116870880127,0.39030227065086365
3900,3.2492291927337646,2.2248616218566895,0.34145587682724
4000,3.8168885707855225,2.693293809890747,0.3745315670967102
4100,5.225785255432129,2.956972122192383,0.7562710046768188
4200,6.099043846130371,3.0475499629974365,1.017164707183838
4300,3.904902935028076,2.4911437034606934,0.47125309705734253
4400,3.195028781890869,1.8964450359344482,0.4328612983226776
4500,5.622369766235352,4.277970314025879,0.4481332004070282
4600,8.892719268798828,6.740823268890381,0.7172985672950745
4700,4.239119529724121,3.0367798805236816,0.4007799029350281
4800,4.30227518081665,2.4510879516601562,0.6170624494552612
4900,3.9433934688568115,2.4985570907592773,0.48161211609840393
5000,6.527380466461182,2.874831199645996,1.2175164222717285
5100,6.736304759979248,5.088608264923096,0.5492321252822876
