step,total_loss,content_loss,style_loss
0,28.92229461669922,6.504738807678223,2.241755485534668
100,14.959754943847656,2.929114818572998,1.2030640840530396
200,15.476165771484375,5.482414722442627,0.9993751049041748
300,14.972761154174805,2.2176079750061035,1.2755153179168701
400,22.467082977294922,2.047703742980957,2.041937828063965
500,18.24340057373047,3.3852574825286865,1.4858143329620361
600,4.814150810241699,1.772371768951416,0.3041779100894928
700,21.704431533813477,2.079216718673706,1.9625215530395508
800,7.124021053314209,1.765904426574707,0.5358116626739502
900,15.371071815490723,5.796856880187988,0.9574214816093445
1000,10.668841361999512,3.9103195667266846,0.6758521795272827
1100,8.506911277770996,3.6341936588287354,0.487271785736084
1200,10.31281852722168,2.1316065788269043,0.8181212544441223
1300,8.32329273223877,2.579586982727051,0.5743705630302429
1400,5.358836650848389,2.076798439025879,0.32820382714271545
1500,7.731767654418945,2.879906177520752,0.4851861596107483
1600,11.394539833068848,4.1136322021484375,0.728090763092041
1700,12.494002342224121,2.4050426483154297,1.008895993232727
1800,14.758926391601562,3.3425817489624023,1.141634464263916
1900,7.987401962280273,3.544719696044922,0.44426822662353516
2000,9.128172874450684,4.598774433135986,0.45293983817100525
2100,23.37779426574707,4.51304292678833,1.8864752054214478
2200,8.967333793640137,2.6538236141204834,0.6313509941101074
2300,11.679300308227539,3.16141939163208,0.8517881631851196
2400,8.808202743530273,3.7697465419769287,0.5038456320762634
2500,8.132282257080078,4.975313186645508,0.3156968951225281
2600,10.64808177947998,3.1780223846435547,0.7470059394836426
2700,14.096534729003906,3.3192849159240723,1.0777249336242676
2800,7.225717544555664,3.0005619525909424,0.42251554131507874
2900,11.159940719604492,3.8419740200042725,0.7317966222763062
3000,31.82849884033203,7.730435371398926,2.409806251525879
3100,10.513690948486328,5.049673557281494,0.5464017987251282
3200,3.347395181655884,1.1616408824920654,0.21857541799545288
3300,8.901123046875,2.392176628112793,0.6508947014808655
3400,10.86335277557373,2.981365919113159,0.7881986498832703
3500,4.231259346008301,1.4315013885498047,0.2799757719039917
3600,12.644786834716797,4.193094253540039,0.8451693058013916
3700,8.865102767944336,3.2022922039031982,0.5662810802459717
3800,8.858560562133789,2.7470216751098633,0.6111539006233215
3900,7.780639171600342,2.973841667175293,0.4806797504425049
4000,6.155614852905273,3.0399587154388428,0.3115655779838562
4100,7.770604133605957,2.777064085006714,0.4993540346622467
4200,7.155999660491943,3.098022937774658,0.40579766035079956
4300,9.338072776794434,5.341705799102783,0.3996366858482361
