step,total_loss,content_loss,style_loss
0,44.79269027709961,4.305225372314453,4.048746585845947
100,8.318277359008789,4.234575271606445,0.4083702266216278
200,15.583566665649414,8.450384140014648,0.7133182287216187
300,22.96078872680664,8.908930778503418,1.4051859378814697
400,7.20452880859375,2.6979594230651855,0.4506569504737854
500,16.007389068603516,10.719842910766602,0.5287545323371887
600,11.669232368469238,4.680230617523193,0.6989001631736755
700,13.168964385986328,5.449937343597412,0.7719026803970337
800,11.36442756652832,7.048151016235352,0.43162769079208374
900,11.319766998291016,5.762711524963379,0.5557056069374084
1000,8.894454956054688,6.016362190246582,0.28780925273895264
1100,13.426843643188477,4.963955402374268,0.846288800239563
1200,13.924049377441406,3.8415350914001465,1.008251428604126
1300,8.927289962768555,3.760838508605957,0.5166451334953308
1400,6.9833197593688965,2.901719570159912,0.408160001039505
1500,11.014490127563477,3.881721258163452,0.7132768630981445
1600,10.66830825805664,4.993012428283691,0.567529559135437
1700,8.054409980773926,3.797771453857422,0.4256638288497925
1800,8.431604385375977,3.456890106201172,0.4974713921546936
1900,9.65839958190918,4.469440937042236,0.5188958644866943
2000,6.383648872375488,3.0633552074432373,0.3320293724536896
2100,10.070379257202148,7.354759216308594,0.27156203985214233
2200,10.409272193908691,5.849404335021973,0.45598679780960083
2300,5.931784152984619,3.945117473602295,0.19866666197776794
2400,16.339006423950195,5.903421401977539,1.0435584783554077
2500,6.804152488708496,3.9386348724365234,0.2865517735481262
2600,5.506112098693848,2.7949609756469727,0.27111512422561646
2700,10.806617736816406,5.393876552581787,0.5412740707397461
2800,12.255654335021973,5.870199680328369,0.6385454535484314
2900,7.454054832458496,3.096133232116699,0.43579214811325073
3000,11.20942497253418,8.437273025512695,0.2772151827812195
3100,8.206269264221191,5.822718143463135,0.23835508525371552
3200,5.5533013343811035,4.255147933959961,0.12981534004211426
3300,9.795268058776855,5.719811916351318,0.40754562616348267
3400,9.471418380737305,4.633355617523193,0.4838062822818756
3500,11.044313430786133,5.463332653045654,0.5580981373786926
3600,5.1329874992370605,3.42059063911438,0.1712396740913391
3700,9.066149711608887,4.669899940490723,0.43962499499320984
3800,7.089275360107422,4.154903411865234,0.2934371829032898
3900,16.86553955078125,6.770741939544678,1.0094797611236572
4000,7.700666904449463,5.031499862670898,0.2669166922569275
4100,4.958845138549805,2.584906578063965,0.23739385604858398
4200,12.62613582611084,8.53927230834961,0.4086863696575165
4300,7.200239181518555,3.7538225650787354,0.34464162588119507
4400,6.936067581176758,4.167656898498535,0.27684104442596436
4500,10.078126907348633,5.292975425720215,0.4785151183605194
4600,9.121164321899414,4.1804118156433105,0.4940751791000366
4700,7.733486652374268,4.098094463348389,0.3635392189025879
4800,8.976960182189941,3.940438985824585,0.5036520957946777
4900,5.704967498779297,2.578730583190918,0.31262367963790894
5000,5.447571754455566,3.023345708847046,0.24242258071899414
5100,11.650303840637207,6.502096176147461,0.5148207545280457
5200,6.830268859863281,4.3637495040893555,0.24665194749832153
5300,11.142354011535645,3.3649072647094727,0.7777446508407593
5400,6.762123107910156,3.6193456649780273,0.3142777681350708
5500,9.206006050109863,3.489809989929199,0.5716196298599243
5600,11.280765533447266,7.003169059753418,0.42775964736938477
5700,7.7295684814453125,4.440930366516113,0.32886379957199097
5800,5.680300712585449,3.997421979904175,0.16828790307044983
5900,5.995343208312988,2.731999397277832,0.3263343572616577
6000,9.351572036743164,7.3093976974487305,0.20421740412712097
6100,7.962011337280273,4.7404279708862305,0.3221583664417267
6200,11.588384628295898,7.115748882293701,0.4472636282444
6300,8.514044761657715,5.444802761077881,0.3069242238998413
6400,6.502771377563477,2.238433599472046,0.4264337420463562
6500,9.787128448486328,4.359416961669922,0.5427711606025696
6600,7.9720563888549805,4.50782585144043,0.34642302989959717
6700,9.085723876953125,6.58088493347168,0.25048384070396423
6800,22.71601104736328,9.958086013793945,1.2757925987243652
6900,6.0511698722839355,3.5473861694335938,0.2503783702850342
7000,8.25123405456543,3.257798671722412,0.49934348464012146
7100,8.775993347167969,4.959260940551758,0.3816732168197632
7200,20.004154205322266,7.305402755737305,1.269875168800354
7300,8.584962844848633,6.274145126342773,0.2310817539691925
7400,4.613784313201904,3.236583709716797,0.13772006332874298
7500,7.797105312347412,4.118514060974121,0.3678591251373291
7600,7.826381683349609,5.523624897003174,0.23027564585208893
7700,6.317490100860596,2.8818342685699463,0.34356558322906494
7800,5.260796546936035,2.8311963081359863,0.24296005070209503
7900,9.103691101074219,5.924599647521973,0.3179091215133667
8000,5.039178848266602,2.994701862335205,0.2044476866722107
8100,13.552177429199219,7.3609089851379395,0.6191269159317017
8200,6.135775566101074,3.5200605392456055,0.2615714967250824
8300,6.5624589920043945,4.006616592407227,0.2555842399597168
8400,6.650208473205566,5.484309196472168,0.11658990383148193
8500,8.017732620239258,5.636250972747803,0.23814816772937775
8600,9.10014533996582,6.734790802001953,0.23653540015220642
8700,13.15623664855957,3.771458148956299,0.9384779334068298
8800,9.819540023803711,4.4248175621032715,0.539472222328186
8900,9.506489753723145,6.482680320739746,0.3023809492588043
9000,7.034144401550293,4.343051910400391,0.26910924911499023
9100,6.325908660888672,3.866179943084717,0.2459728717803955
9200,9.448689460754395,5.366824150085449,0.40818655490875244
9300,8.808309555053711,4.296684741973877,0.45116254687309265
9400,8.786993026733398,3.20729398727417,0.557969868183136
9500,4.5320892333984375,2.2044739723205566,0.23276153206825256
9600,8.190568923950195,4.127763748168945,0.406280517578125
9700,3.9836361408233643,2.2706310749053955,0.1713005006313324
9800,6.311166286468506,3.453061580657959,0.2858104705810547
9900,5.494595527648926,2.7636890411376953,0.273090660572052
10000,7.822659969329834,3.7353076934814453,0.4087352454662323
10100,4.7924346923828125,2.6668076515197754,0.212562695145607
10200,6.975429534912109,3.961449384689331,0.30139800906181335
10300,5.759197235107422,3.3143420219421387,0.244485542178154
10400,6.349664688110352,3.567370653152466,0.27822941541671753
10500,5.494133949279785,3.0640110969543457,0.24301229417324066
10600,6.426855564117432,3.3256819248199463,0.31011736392974854
10700,4.635888576507568,1.4536198377609253,0.3182268738746643
10800,6.542638778686523,4.0887908935546875,0.2453847974538803
10900,5.775272846221924,3.643850326538086,0.2131422460079193
11000,6.915722370147705,2.8024582862854004,0.41132640838623047
11100,2.9793758392333984,1.636757254600525,0.1342618614435196
11200,10.249324798583984,6.186498641967773,0.40628260374069214
11300,5.216946601867676,3.1990318298339844,0.20179149508476257
11400,4.497734069824219,2.3512697219848633,0.21464641392230988
11500,13.015892028808594,5.158755779266357,0.7857135534286499
11600,5.075075149536133,3.443695068359375,0.1631380170583725
11700,5.842068195343018,3.300563097000122,0.25415050983428955
11800,11.575777053833008,3.848109722137451,0.7727667689323425
11900,7.198764324188232,3.4263501167297363,0.37724143266677856
12000,7.074864387512207,4.812762260437012,0.22621023654937744
12100,21.883665084838867,7.65764856338501,1.422601580619812
12200,6.491388320922852,3.419102668762207,0.30722856521606445
12300,9.131741523742676,4.997013092041016,0.41347286105155945
12400,9.409608840942383,4.132671356201172,0.5276937484741211
12500,7.0055389404296875,4.143895149230957,0.28616440296173096
12600,7.566143989562988,3.3742165565490723,0.41919276118278503
12700,8.619207382202148,6.902331352233887,0.17168764770030975
12800,6.32926607131958,3.7127842903137207,0.26164817810058594
12900,6.185694694519043,4.1445536613464355,0.20411407947540283
13000,6.5575666427612305,3.9179677963256836,0.2639598548412323
13100,7.062939643859863,3.725529670715332,0.3337410092353821
13200,7.027811050415039,4.122707366943359,0.2905103862285614
13300,6.06522798538208,3.6348061561584473,0.24304218590259552
13400,6.721030235290527,4.7936601638793945,0.19273698329925537
13500,6.920609474182129,3.485002040863037,0.34356072545051575
13600,15.113286018371582,5.289447784423828,0.9823838472366333
13700,9.891648292541504,4.505035877227783,0.5386612415313721
13800,7.148114204406738,4.33294153213501,0.28151723742485046
13900,3.594424247741699,2.140383005142212,0.14540411531925201
14000,5.408847808837891,3.4846510887145996,0.19241967797279358
14100,5.992660045623779,3.292208433151245,0.2700451612472534
14200,6.877265453338623,3.6901698112487793,0.3187095522880554
14300,6.774600982666016,3.904661178588867,0.28699395060539246
14400,6.718740463256836,3.4828171730041504,0.32359230518341064
14500,12.04051399230957,4.5680952072143555,0.7472419142723083
14600,9.95644760131836,7.488877296447754,0.24675706028938293
14700,5.065382480621338,2.9725332260131836,0.2092849314212799
14800,13.811627388000488,5.842833518981934,0.7968794107437134
14900,5.03888463973999,2.7856433391571045,0.2253241240978241
15000,9.308947563171387,4.466732978820801,0.4842214584350586
15100,6.931175231933594,3.0348243713378906,0.3896350562572479
15200,8.28502082824707,4.591141700744629,0.3693879246711731
15300,8.126898765563965,4.066028118133545,0.40608707070350647
15400,9.835877418518066,8.224550247192383,0.16113272309303284
15500,6.9814252853393555,3.1433894634246826,0.3838036060333252
15600,6.538217544555664,4.5047125816345215,0.2033504843711853
15700,6.833471298217773,3.320244789123535,0.35132265090942383
15800,10.257076263427734,4.60327672958374,0.5653799772262573
15900,7.123758316040039,4.443815231323242,0.2679942846298218
16000,10.777676582336426,6.630326271057129,0.41473501920700073
16100,4.488178253173828,2.7228188514709473,0.1765359342098236
16200,7.81033992767334,5.160154342651367,0.2650185525417328
16300,7.316558837890625,4.1762285232543945,0.31403306126594543
16400,4.587181091308594,3.2802364826202393,0.1306944638490677
16500,5.163454055786133,2.191124677658081,0.2972329258918762
16600,7.259382247924805,5.035689353942871,0.22236928343772888
16700,5.981783866882324,3.9482381343841553,0.20335453748703003
16800,9.064641952514648,5.4985198974609375,0.3566122055053711
16900,5.239062309265137,3.394155502319336,0.18449066579341888
17000,5.870943069458008,4.111351013183594,0.17595919966697693
17100,6.8849406242370605,4.0890607833862305,0.279587984085083
17200,14.900941848754883,5.468753814697266,0.9432188272476196
17300,4.593451499938965,2.3934688568115234,0.2199982851743698
17400,6.675930976867676,3.728623151779175,0.2947308123111725
17500,8.080381393432617,4.909342288970947,0.31710395216941833
17600,9.426048278808594,4.893800258636475,0.453224778175354
17700,5.5887250900268555,2.7928290367126465,0.27958959341049194
17800,5.477705478668213,3.4404261112213135,0.20372794568538666
17900,5.838210105895996,3.2451870441436768,0.2593023180961609
18000,6.134457588195801,3.3408524990081787,0.27936047315597534
18100,11.186775207519531,8.641311645507812,0.2545463442802429
18200,12.703286170959473,4.463977813720703,0.8239308595657349
18300,6.9746527671813965,4.242893695831299,0.2731758952140808
18400,7.360609531402588,5.549987316131592,0.18106220662593842
18500,3.6315865516662598,2.859650135040283,0.07719363272190094
18600,7.925374507904053,5.996918201446533,0.19284562766551971
18700,6.8793110847473145,3.655470371246338,0.3223840594291687
18800,7.158995628356934,3.954237937927246,0.3204757571220398
18900,9.184422492980957,6.235212326049805,0.29492104053497314
19000,6.913063049316406,5.675271034240723,0.12377918511629105
19100,4.320736885070801,2.4060556888580322,0.19146810472011566
19200,5.342548847198486,4.162691116333008,0.11798577755689621
19300,4.776435375213623,2.7039268016815186,0.20725084841251373
19400,6.716219425201416,3.4412403106689453,0.3274978995323181
19500,11.141176223754883,5.147440433502197,0.5993735194206238
19600,7.913883686065674,4.753684997558594,0.31601986289024353
19700,8.098605155944824,4.197894096374512,0.3900710940361023
19800,9.39997673034668,4.249563694000244,0.5150412917137146
19900,5.5668182373046875,2.890292167663574,0.26765263080596924
20000,5.320042610168457,2.520556926727295,0.2799485921859741
20100,10.981178283691406,4.970006942749023,0.6011171340942383
20200,7.223050594329834,4.527462005615234,0.269558846950531
20300,5.533729553222656,3.467298984527588,0.20664304494857788
20400,7.594517707824707,5.0578436851501465,0.253667414188385
20500,7.206789016723633,4.4181060791015625,0.27886828780174255
20600,7.96354866027832,3.784614324569702,0.4178934395313263
20700,9.177762985229492,5.353396415710449,0.38243669271469116
20800,4.447636604309082,2.5618631839752197,0.188577339053154
20900,7.289380073547363,4.289974212646484,0.2999405562877655
21000,3.72894549369812,2.173330783843994,0.15556147694587708
21100,5.294278144836426,3.0822248458862305,0.22120533883571625
21200,6.923064708709717,4.483451843261719,0.24396127462387085
21300,9.694700241088867,5.3446760177612305,0.4350023865699768
21400,11.923566818237305,5.933158874511719,0.5990407466888428
21500,12.819448471069336,5.107293605804443,0.7712154984474182
21600,4.153553009033203,2.489388942718506,0.16641637682914734
21700,6.3947062492370605,3.9023170471191406,0.24923890829086304
21800,5.632621765136719,3.6134774684906006,0.201914444565773
21900,9.727659225463867,7.43717098236084,0.22904878854751587
22000,12.60582160949707,7.094724178314209,0.5511096715927124
22100,5.55775785446167,3.5816235542297363,0.1976134181022644
22200,4.773134708404541,2.3144214153289795,0.24587133526802063
22300,7.9599199295043945,3.9135732650756836,0.4046346843242645
22400,5.800425052642822,3.7555150985717773,0.2044910043478012
22500,5.085641860961914,3.393373727798462,0.16922679543495178
22600,6.755978107452393,3.9282784461975098,0.28276997804641724
22700,7.719977378845215,3.350649833679199,0.436932772397995
22800,8.708443641662598,6.354565143585205,0.23538781702518463
22900,9.014939308166504,5.7193522453308105,0.32955873012542725
23000,8.702764511108398,2.8747518062591553,0.5828012824058533
23100,7.541502952575684,6.049150466918945,0.14923524856567383
23200,7.527437686920166,3.815157413482666,0.37122803926467896
23300,5.997037887573242,2.9436826705932617,0.30533549189567566
23400,6.815627098083496,3.532243251800537,0.3283383548259735
23500,5.607607841491699,3.2269229888916016,0.23806847631931305
23600,6.478097915649414,4.327456474304199,0.2150641679763794
23700,5.839414596557617,3.9263358116149902,0.1913079023361206
23800,8.826764106750488,5.566554069519043,0.3260209858417511
23900,7.383624076843262,4.777558326721191,0.260606586933136
24000,3.3679871559143066,1.9806610345840454,0.13873261213302612
24100,4.2764739990234375,2.093132495880127,0.2183341234922409
24200,8.440319061279297,5.879295349121094,0.25610241293907166
24300,8.193672180175781,5.850218772888184,0.23434537649154663
24400,4.872442245483398,2.8034920692443848,0.20689499378204346
24500,7.259980201721191,4.226984977722168,0.30329951643943787
24600,5.66827392578125,2.5567588806152344,0.31115150451660156
24700,5.401908874511719,2.951599597930908,0.24503090977668762
24800,6.681604385375977,3.137268304824829,0.3544336259365082
24900,4.281184196472168,2.075284481048584,0.22058996558189392
25000,8.962276458740234,4.854919910430908,0.41073572635650635
25100,4.515028476715088,2.776787042617798,0.17382413148880005
25200,5.7512688636779785,4.040359020233154,0.1710909754037857
25300,3.281956672668457,2.4971022605895996,0.07848543673753738
25400,3.9609861373901367,2.293689250946045,0.16672970354557037
25500,5.142352104187012,3.03499436378479,0.21073578298091888
25600,6.797565460205078,4.290968894958496,0.25065964460372925
25700,5.457834243774414,2.852675437927246,0.26051589846611023
25800,6.182948112487793,3.4303388595581055,0.27526095509529114
25900,4.960641384124756,3.1026358604431152,0.18580053746700287
26000,5.5445122718811035,3.907338857650757,0.1637173295021057
26100,5.998623847961426,2.383915424346924,0.3614708483219147
26200,9.661392211914062,4.822725772857666,0.4838666617870331
26300,6.359801292419434,4.395075798034668,0.19647255539894104
26400,7.241861343383789,3.574950933456421,0.36669105291366577
26500,5.767203330993652,3.531430244445801,0.2235773205757141
26600,12.853378295898438,5.9366021156311035,0.6916775703430176
26700,9.462891578674316,4.565515518188477,0.4897376298904419
26800,7.786986827850342,5.430722713470459,0.23562639951705933
26900,6.531591415405273,3.3757171630859375,0.3155874013900757
27000,4.315158367156982,2.4437878131866455,0.18713705241680145
27100,10.559560775756836,5.413630485534668,0.5145930647850037
27200,5.842220306396484,3.0977354049682617,0.2744485139846802
27300,4.701401710510254,2.2712936401367188,0.24301081895828247
27400,6.566084861755371,3.9071998596191406,0.265888512134552
27500,4.2059831619262695,2.5267398357391357,0.16792434453964233
27600,8.546036720275879,3.81650710105896,0.4729529619216919
27700,3.5739588737487793,2.168327808380127,0.14056311547756195
27800,9.400114059448242,4.793684959411621,0.46064287424087524
27900,8.039041519165039,4.750002861022949,0.32890382409095764
28000,8.1094970703125,3.440593957901001,0.46689027547836304
28100,5.361983299255371,3.044252872467041,0.23177304863929749
28200,4.360020637512207,2.7827436923980713,0.15772771835327148
28300,6.872678756713867,5.21187686920166,0.16608020663261414
28400,10.080099105834961,5.536243438720703,0.4543856084346771
28500,4.3454670906066895,3.202652931213379,0.11428143084049225
28600,8.609415054321289,4.885052680969238,0.3724362254142761
28700,7.474255561828613,4.733848571777344,0.27404072880744934
28800,7.13826847076416,5.071981430053711,0.206628680229187
28900,10.755083084106445,6.37889289855957,0.43761906027793884
29000,6.9923858642578125,3.859847068786621,0.31325387954711914
29100,10.75224494934082,4.731895446777344,0.6020349264144897
29200,3.465144634246826,1.9109803438186646,0.15541642904281616
29300,6.881295204162598,3.32230806350708,0.3558987081050873
29400,4.219033241271973,2.3864057064056396,0.18326275050640106
29500,3.625020980834961,1.774963617324829,0.18500572443008423
29600,8.944877624511719,4.106305122375488,0.48385727405548096
29700,4.5219316482543945,2.3770952224731445,0.21448364853858948
29800,3.7683629989624023,2.803710699081421,0.09646522253751755
29900,8.347464561462402,5.016403675079346,0.33310607075691223
30000,3.1305885314941406,1.9779109954833984,0.11526773869991302
30100,5.996665000915527,3.0057902336120605,0.2990874648094177
30200,7.0660905838012695,5.234695911407471,0.18313944339752197
30300,5.6166672706604,4.193914413452148,0.14227528870105743
30400,5.962099075317383,2.889586925506592,0.3072511851787567
30500,4.4224395751953125,3.1375646591186523,0.1284874975681305
30600,4.271975040435791,3.4020705223083496,0.08699044585227966
30700,3.1330246925354004,1.6833477020263672,0.1449676901102066
30800,12.387813568115234,7.0298662185668945,0.5357947945594788
30900,8.649231910705566,3.6637916564941406,0.49854400753974915
31000,6.64307165145874,4.06348991394043,0.25795817375183105
31100,8.654928207397461,5.064615726470947,0.3590312898159027
31200,5.265328884124756,2.316387176513672,0.29489415884017944
31300,8.481689453125,5.071158409118652,0.3410530686378479
31400,19.478363037109375,8.464405059814453,1.1013957262039185
31500,7.4519944190979,4.376534461975098,0.3075459897518158
31600,6.987996578216553,4.501909255981445,0.24860873818397522
31700,10.50366497039795,5.859090805053711,0.4644574224948883
31800,8.652192115783691,5.399197101593018,0.32529953122138977
31900,4.411858558654785,3.1736996173858643,0.1238158643245697
32000,3.3341307640075684,1.9843192100524902,0.1349811553955078
32100,4.700858116149902,2.5244827270507812,0.21763752400875092
32200,9.227325439453125,5.5382890701293945,0.36890357732772827
32300,6.126296520233154,3.4966325759887695,0.2629663944244385
32400,7.314526081085205,4.987706661224365,0.23268194496631622
32500,7.120887756347656,3.8136491775512695,0.3307238817214966
32600,5.103072166442871,3.193045139312744,0.1910027265548706
32700,9.202430725097656,6.084427833557129,0.3118002414703369
32800,6.689225196838379,3.2879366874694824,0.3401288688182831
32900,7.799266338348389,4.711877822875977,0.3087388575077057
33000,5.838776111602783,3.2544937133789062,0.2584282457828522
33100,7.090275287628174,3.732733726501465,0.3357541561126709
33200,6.527545928955078,4.379729270935059,0.21478164196014404
33300,6.361542224884033,3.186502456665039,0.31750398874282837
33400,5.28300142288208,3.634124755859375,0.1648876667022705
33500,7.177189826965332,3.883133888244629,0.32940560579299927
33600,3.718021869659424,2.575961112976074,0.11420607566833496
33700,3.355612277984619,1.8751413822174072,0.14804710447788239
33800,4.753461837768555,2.7616357803344727,0.1991826295852661
33900,6.058717727661133,3.439415454864502,0.2619302272796631
34000,4.649327278137207,3.2540714740753174,0.13952556252479553
34100,14.686397552490234,8.924583435058594,0.5761814117431641
34200,6.143935203552246,2.823298215866089,0.3320637345314026
34300,8.26253890991211,5.220675945281982,0.30418628454208374
34400,4.425173759460449,2.149698495864868,0.2275475561618805
34500,8.67355728149414,6.7656049728393555,0.19079521298408508
34600,5.460769176483154,3.220177173614502,0.22405919432640076
34700,7.570411682128906,3.4284889698028564,0.4141922891139984
34800,6.615801811218262,3.8258168697357178,0.278998464345932
34900,6.389044761657715,3.9502198696136475,0.24388249218463898
35000,5.412362575531006,3.5380141735076904,0.1874348521232605
35100,8.522724151611328,5.923081398010254,0.25996431708335876
35200,10.787651062011719,8.741698265075684,0.20459532737731934
35300,4.462761402130127,2.3399996757507324,0.2122761607170105
35400,9.912420272827148,4.836050987243652,0.5076369643211365
35500,6.165006637573242,4.387508392333984,0.17774979770183563
35600,11.640599250793457,6.956114768981934,0.4684484302997589
35700,8.137334823608398,6.937284469604492,0.12000498175621033
35800,6.680638313293457,5.39719820022583,0.12834402918815613
35900,6.552279472351074,3.23555588722229,0.3316723704338074
36000,5.247425556182861,3.0654587745666504,0.21819669008255005
36100,5.64576530456543,4.499386787414551,0.1146378219127655
36200,4.87537145614624,3.0843305587768555,0.17910408973693848
36300,5.861739635467529,3.683140754699707,0.2178598940372467
36400,6.204545021057129,5.089879035949707,0.11146658658981323
36500,6.657101154327393,3.4688549041748047,0.3188246190547943
36600,6.712238788604736,3.530478000640869,0.3181760907173157
36700,4.284870147705078,2.6862456798553467,0.1598624587059021
36800,7.865570068359375,3.9479050636291504,0.3917664885520935
36900,5.081737995147705,3.058367967605591,0.20233699679374695
37000,6.149107456207275,3.9582316875457764,0.21908758580684662
37100,7.9385175704956055,4.673365592956543,0.32651522755622864
37200,3.200270652770996,1.7261790037155151,0.14740917086601257
37300,8.623924255371094,7.000313758850098,0.1623610258102417
37400,9.993082046508789,4.094318389892578,0.5898764133453369
37500,6.869071006774902,3.430058002471924,0.34390127658843994
37600,10.740213394165039,8.23965835571289,0.2500554621219635
