step,total_loss,content_loss,style_loss
0,183.47372436523438,2.936702013015747,6.017900466918945
100,42.35192108154297,8.604497909545898,1.1249141693115234
200,16.684226989746094,6.167516708374023,0.35055702924728394
300,57.34556198120117,7.969906806945801,1.645855188369751
400,67.22516632080078,6.557063102722168,2.0222702026367188
500,23.025205612182617,10.004293441772461,0.4340304136276245
600,27.286407470703125,4.209698677062988,0.7692236304283142
700,35.0257568359375,8.832401275634766,0.8731118440628052
800,23.55634307861328,10.952315330505371,0.4201342463493347
900,28.384075164794922,2.665961265563965,0.8572704792022705
1000,70.9912338256836,8.085237503051758,2.0968666076660156
1100,25.546775817871094,11.482207298278809,0.46881893277168274
1200,30.524383544921875,7.132536888122559,0.7797281742095947
1300,22.27096939086914,7.283480644226074,0.4995829463005066
1400,25.778099060058594,7.2607741355896,0.6172441244125366
1500,22.028657913208008,7.029139518737793,0.49998393654823303
1600,13.775674819946289,3.4228649139404297,0.34509366750717163
1700,13.04331111907959,3.3448657989501953,0.32328149676322937
1800,20.59371566772461,10.251989364624023,0.344724178314209
1900,22.150686264038086,6.500842571258545,0.5216614603996277
2000,17.48630714416504,4.570958614349365,0.43051159381866455
2100,15.166252136230469,5.211863994598389,0.33181294798851013
2200,17.88237762451172,6.319635391235352,0.38542473316192627
2300,18.72692108154297,3.823979616165161,0.4967646896839142
2400,18.121337890625,7.7992682456970215,0.3440690040588379
2500,24.372608184814453,5.0210347175598145,0.6450524926185608
2600,9.261275291442871,3.4895741939544678,0.19239003956317902
2700,17.45771026611328,7.132322311401367,0.344179630279541
2800,11.856128692626953,5.522263050079346,0.21112887561321259
2900,21.214778900146484,7.788073539733887,0.44755682349205017
3000,14.689685821533203,6.564446926116943,0.2708412706851959
3100,87.67207336425781,8.887822151184082,2.6261415481567383
3200,25.898345947265625,6.116677284240723,0.6593888998031616
3300,25.552387237548828,9.19033145904541,0.5454018712043762
3400,17.09726333618164,5.308646202087402,0.39295387268066406
3500,15.683815002441406,6.226500988006592,0.31524378061294556
3600,7.3190765380859375,2.910752296447754,0.14694413542747498
3700,13.260787963867188,6.947966575622559,0.21042737364768982
3800,11.894514083862305,4.878239154815674,0.2338758111000061
3900,12.236706733703613,5.076128959655762,0.23868592083454132
4000,13.645783424377441,3.323594808578491,0.34407293796539307
4100,20.169139862060547,6.938216686248779,0.4410307705402374
4200,21.852108001708984,8.968080520629883,0.4294676184654236
4300,22.35047721862793,8.035408020019531,0.4771689772605896
4400,20.31512451171875,8.037464141845703,0.40925532579421997
4500,12.619009017944336,8.621599197387695,0.1332469880580902
4600,19.343732833862305,14.623148918151855,0.15735280513763428
4700,20.230480194091797,9.957356452941895,0.34243741631507874
4800,10.322305679321289,3.893482208251953,0.21429410576820374
4900,26.581466674804688,9.76158332824707,0.5606628060340881
5000,11.114147186279297,6.564945220947266,0.15164005756378174
5100,13.336445808410645,5.22791862487793,0.2702842354774475
5200,29.800540924072266,6.901215553283691,0.7633107900619507
5300,46.754913330078125,9.078630447387695,1.2558761835098267
5400,17.518451690673828,7.038880348205566,0.3493190407752991
5500,19.60866928100586,9.202831268310547,0.3468612730503082
5600,8.938665390014648,3.7559609413146973,0.17275682091712952
5700,18.187152862548828,4.780692100524902,0.4468819797039032
5800,36.955291748046875,7.650905609130859,0.9768127799034119
5900,10.395957946777344,5.784568786621094,0.15371298789978027
6000,16.30649185180664,6.969078063964844,0.3112471401691437
6100,9.45755672454834,2.728475570678711,0.22430270910263062
6200,13.288519859313965,3.4640533924102783,0.3274822235107422
6300,12.873401641845703,5.764169692993164,0.23697438836097717
6400,10.301197052001953,5.627596855163574,0.1557866930961609
6500,8.661894798278809,2.9636802673339844,0.18994048237800598
6600,15.882862091064453,7.663952350616455,0.27396368980407715
6700,11.943395614624023,5.939053535461426,0.20014475286006927
6800,12.298002243041992,5.571702480316162,0.2242100089788437
6900,27.088619232177734,5.897740364074707,0.7063626050949097
7000,26.544933319091797,4.898636817932129,0.7215432524681091
7100,10.627342224121094,4.177647590637207,0.21498984098434448
7200,13.532236099243164,9.483808517456055,0.13494759798049927
7300,27.458309173583984,8.255245208740234,0.6401021480560303
7400,10.16358757019043,6.121013641357422,0.13475248217582703
7500,14.198137283325195,6.476099491119385,0.2574012577533722
7600,13.535747528076172,4.319022178649902,0.30722418427467346
7700,14.66595458984375,5.6179704666137695,0.3015994727611542
7800,24.465803146362305,7.584130764007568,0.562722384929657
7900,12.814817428588867,5.391461372375488,0.24744519591331482
8000,23.136032104492188,6.21160888671875,0.5641474723815918
8100,12.878715515136719,4.619747638702393,0.27529892325401306
8200,11.180750846862793,3.504220485687256,0.2558843493461609
8300,39.92571258544922,7.352844715118408,1.0857622623443604
8400,11.89528751373291,5.286425590515137,0.22029539942741394
8500,10.105110168457031,5.0255126953125,0.16931989789009094
8600,16.25919532775879,7.188070297241211,0.3023708462715149
8700,18.668426513671875,4.417479515075684,0.4750315546989441
8800,19.37881851196289,7.038216590881348,0.4113534092903137
8900,18.50878143310547,5.796405792236328,0.4237458109855652
9000,15.920149803161621,5.572113037109375,0.3449345529079437
9100,11.175775527954102,3.6979148387908936,0.2492620199918747
9200,13.749004364013672,5.39621114730835,0.27842646837234497
