step,total_loss,content_loss,style_loss
0,17.33826446533203,3.6586599349975586,1.9542291164398193
100,5.884728908538818,1.6541199684143066,0.6043727397918701
200,26.860143661499023,2.896292209625244,3.4234073162078857
300,6.65486478805542,1.8866267204284668,0.6811769008636475
400,14.10628890991211,3.5396785736083984,1.5095157623291016
500,15.014852523803711,2.6226038932800293,1.7703211307525635
600,6.661767959594727,2.5516602993011475,0.5871582627296448
700,8.712980270385742,2.265688180923462,0.92104172706604
800,6.851588249206543,2.3688948154449463,0.6403847932815552
900,7.801271915435791,3.2641515731811523,0.6481600403785706
1000,4.258051872253418,2.1138010025024414,0.30632153153419495
1100,27.132999420166016,3.0739362239837646,3.43700909614563
1200,5.753917217254639,1.7590298652648926,0.5706982016563416
1300,10.081974029541016,3.3918471336364746,0.9557324051856995
1400,7.93977165222168,2.9244384765625,0.7164762020111084
1500,9.430096626281738,3.0597991943359375,0.9100424647331238
1600,7.435412883758545,2.267676830291748,0.7382479906082153
1700,4.136213302612305,1.589430332183838,0.3638261556625366
1800,13.060604095458984,4.143148422241211,1.2739222049713135
1900,9.099723815917969,2.3911609649658203,0.9583662152290344
2000,6.836007118225098,4.086862564086914,0.39273491501808167
2100,8.68509578704834,2.8767337799072266,0.829766035079956
2200,3.787980318069458,1.3519771099090576,0.3480004668235779
2300,7.292011260986328,2.2628133296966553,0.7184568047523499
2400,6.96339750289917,3.347447395324707,0.5165643095970154
2500,8.857925415039062,2.4103469848632812,0.921082615852356
2600,11.33281135559082,2.643265962600708,1.2413636445999146
2700,11.35688304901123,7.164019584655762,0.5989804863929749
2800,4.9462175369262695,1.7678616046905518,0.45405083894729614
2900,6.460897445678711,2.7419779300689697,0.5312742590904236
3000,9.85184097290039,4.124383926391602,0.8182080984115601
3100,6.992343902587891,3.0877771377563477,0.5577952861785889
3200,7.717300891876221,2.6128549575805664,0.7292065620422363
3300,5.811183929443359,2.4441072940826416,0.48101091384887695
3400,5.000807285308838,2.671720504760742,0.33272668719291687
3500,7.445310592651367,2.9539363384246826,0.641624927520752
3600,4.2535505294799805,2.3278050422668457,0.2751064896583557
3700,3.350337266921997,1.6899065971374512,0.2372043877840042
3800,4.864448547363281,1.590773105621338,0.4676678776741028
3900,9.821075439453125,3.9736270904541016,0.8353498578071594
4000,4.362385272979736,1.3333345651626587,0.4327215552330017
4100,8.824371337890625,3.272615909576416,0.7931079864501953
4200,6.307182788848877,3.230243682861328,0.43956273794174194
4300,3.4286391735076904,1.2255492210388184,0.31472712755203247
4400,30.990331649780273,3.6514229774475098,3.9055585861206055
4500,5.599081516265869,2.128312110900879,0.4958242177963257
4600,5.236310005187988,3.708509922027588,0.2182571142911911
4700,7.357480049133301,3.1119604110717773,0.6065028309822083
4800,7.786257743835449,3.113931655883789,0.667475163936615
4900,13.08633041381836,3.6439366340637207,1.3489134311676025
5000,4.6223859786987305,1.98262619972229,0.37710851430892944
5100,3.3106565475463867,1.4286397695541382,0.2688595652580261
5200,3.5834367275238037,1.4291648864746094,0.3077531158924103
5300,18.809921264648438,3.377836227416992,2.2045834064483643
5400,5.445095062255859,2.6931700706481934,0.39313215017318726
5500,5.919406890869141,2.5563507080078125,0.48043662309646606
5600,6.220919132232666,3.889108896255493,0.33311575651168823
5700,11.784640312194824,4.884119033813477,0.9857887625694275
5800,6.202274799346924,2.4133574962615967,0.5412738919258118
5900,4.353628158569336,1.6819406747817993,0.3816696107387543
6000,3.824409008026123,1.5501762628555298,0.3248904049396515
6100,9.42689323425293,3.3059439659118652,0.874421238899231
6200,5.754477500915527,2.5233547687530518,0.46158891916275024
6300,8.829267501831055,3.571241855621338,0.7511465549468994
6400,7.330489635467529,2.937981128692627,0.6275012493133545
6500,6.149236679077148,2.5175888538360596,0.5188068747520447
6600,3.6245579719543457,1.6676911115646362,0.2795524001121521
6700,9.730271339416504,4.716468811035156,0.7162575125694275
6800,15.394250869750977,4.570468425750732,1.5462546348571777
6900,5.083910942077637,2.4536356925964355,0.37575358152389526
7000,9.241485595703125,3.276602268218994,0.8521262407302856
7100,5.699413776397705,2.498316764831543,0.4572995901107788
7200,6.915534496307373,2.7171483039855957,0.5997694730758667
7300,7.896508693695068,2.2249293327331543,0.8102256059646606
7400,6.591473579406738,3.0190277099609375,0.5103493928909302
7500,4.685317039489746,2.7670042514801025,0.2740447223186493
7600,4.844497203826904,1.8366538286209106,0.429691880941391
7700,7.492259979248047,3.3504204750061035,0.5916913747787476
7800,4.534397125244141,2.1021108627319336,0.3474694490432739
7900,5.864996910095215,2.694100856781006,0.45298513770103455
8000,7.568697929382324,5.153668403625488,0.34500423073768616
8100,5.512507438659668,3.171193838119507,0.3344733715057373
8200,7.399607181549072,3.1481266021728516,0.6073543429374695
8300,6.520428657531738,2.8459296226501465,0.5249284505844116
8400,4.854238986968994,3.1893434524536133,0.23784221708774567
8500,6.044361114501953,2.104613780975342,0.5628210306167603
8600,5.446498870849609,1.9057824611663818,0.5058165788650513
8700,3.7151803970336914,2.055027961730957,0.23716461658477783
8800,3.3041799068450928,1.47452974319458,0.26137858629226685
8900,6.945916175842285,4.898359298706055,0.2925080955028534
9000,5.792405128479004,2.582984447479248,0.4584886431694031
9100,7.153170108795166,2.3309545516967773,0.6888879537582397
9200,4.574011325836182,1.5926437377929688,0.4259096384048462
9300,2.681328773498535,1.3333181142807007,0.1925729513168335
9400,5.869173049926758,2.635873794555664,0.46189987659454346
9500,2.4740848541259766,1.353614330291748,0.16006720066070557
9600,4.7076897621154785,2.4297187328338623,0.3254244327545166
9700,15.903942108154297,9.662481307983398,0.8916373252868652
9800,3.3309125900268555,1.4909965991973877,0.26284515857696533
9900,4.403077125549316,1.933150053024292,0.3528466820716858
10000,5.754364013671875,2.623599052429199,0.447252094745636
10100,6.93632698059082,3.1082940101623535,0.5468618273735046
10200,6.390275955200195,2.507150173187256,0.5547322630882263
10300,6.790485382080078,2.5125656127929688,0.6111313700675964
10400,3.952781915664673,1.8480725288391113,0.3006727695465088
10500,3.6396539211273193,1.3978679180145264,0.3202551603317261
10600,3.237046718597412,1.4384398460388184,0.25694382190704346
10700,7.948058128356934,4.4697980880737305,0.49689429998397827
10800,9.854904174804688,3.936453342437744,0.8454930782318115
10900,7.950540542602539,3.6553022861480713,0.6136054992675781
11000,8.280842781066895,2.9765703678131104,0.7577531933784485
11100,3.8161497116088867,1.8364403247833252,0.2828156352043152
11200,9.488851547241211,3.2430765628814697,0.8922535181045532
11300,7.00408411026001,3.413482904434204,0.5129430294036865
11400,10.251749038696289,2.3971338272094727,1.1220879554748535
11500,9.993104934692383,4.400118827819824,0.7989979982376099
11600,6.287406921386719,3.7420156002044678,0.36362728476524353
11700,4.960487365722656,1.7608587741851807,0.45708978176116943
11800,7.679962635040283,4.368792533874512,0.47302430868148804
11900,12.455700874328613,7.1653337478637695,0.755766749382019
12000,7.205605506896973,2.782402515411377,0.6318861246109009
12100,3.98205828666687,2.2159035205841064,0.25230783224105835
12200,5.017083168029785,1.8184096813201904,0.45695334672927856
12300,6.58709192276001,3.5248727798461914,0.43745988607406616
12400,8.860000610351562,4.10053825378418,0.6799232363700867
12500,2.2659895420074463,0.8136276602745056,0.2074802815914154
12600,8.633651733398438,6.2132039070129395,0.34577828645706177
12700,4.924551963806152,2.320080041885376,0.3720674514770508
12800,6.861851215362549,2.3788347244262695,0.6404309272766113
12900,8.962603569030762,4.751184463500977,0.6016312837600708
13000,8.400961875915527,2.3967056274414062,0.8577508926391602
13100,7.928791046142578,5.336699485778809,0.3702988028526306
13200,5.760695457458496,3.2707953453063965,0.3557000160217285
13300,8.97622013092041,3.491908073425293,0.7834731340408325
13400,4.953178405761719,2.2393035888671875,0.38769641518592834
13500,6.937182426452637,2.9958863258361816,0.5630423426628113
13600,2.1111645698547363,1.2023817300796509,0.1298261284828186
13700,4.380669116973877,2.1516976356506348,0.3184244930744171
13800,6.266047477722168,2.3944454193115234,0.5530860424041748
13900,5.796579360961914,1.5991780757904053,0.5996288061141968
14000,9.392569541931152,2.323584794998169,1.009855031967163
14100,5.881743431091309,3.790862798690796,0.29869726300239563
14200,13.9883394241333,5.377961158752441,1.2300540208816528
14300,5.370084762573242,2.2289490699768066,0.4487336277961731
