step,total_loss,content_loss,style_loss
0,31.69966697692871,5.0387444496154785,3.8087031841278076
100,7.1552019119262695,2.209705114364624,0.7064995765686035
200,11.784716606140137,4.322978973388672,1.065962553024292
300,30.198904037475586,9.368019104003906,2.9758408069610596
400,16.156864166259766,9.3058443069458,0.9787172079086304
500,8.086366653442383,5.057746410369873,0.43265995383262634
600,9.603313446044922,6.246220111846924,0.4795846939086914
700,5.277878284454346,3.427945852279663,0.26427605748176575
800,7.1991729736328125,4.26570987701416,0.4190661907196045
900,10.288037300109863,4.851010799407959,0.7767180800437927
1000,5.864046096801758,3.75966215133667,0.3006262481212616
1100,8.612659454345703,4.455890655517578,0.5938242077827454
1200,6.334249973297119,2.9110326766967773,0.489031046628952
1300,9.91345500946045,5.675607204437256,0.6054068207740784
1400,7.11711311340332,4.262857437133789,0.40775084495544434
1500,8.353235244750977,4.211562156677246,0.5916675329208374
1600,5.798835277557373,3.067152976989746,0.39024031162261963
1700,8.415404319763184,4.04381799697876,0.6245123147964478
1800,7.661547660827637,4.962889194488525,0.38552263379096985
1900,9.828628540039062,6.9045844078063965,0.4177205562591553
2000,19.567729949951172,7.304205417633057,1.7519320249557495
2100,5.738475322723389,2.5192978382110596,0.4598824977874756
2200,9.889838218688965,4.4906744956970215,0.7713090777397156
2300,7.942153453826904,3.887092113494873,0.5792945027351379
2400,9.57977294921875,4.268265247344971,0.7587867975234985
2500,62.91664505004883,13.0109281539917,7.129387855529785
2600,5.865420341491699,3.146449565887451,0.38842442631721497
2700,9.736136436462402,5.8528313636779785,0.5547578930854797
2800,4.61778450012207,2.6272644996643066,0.28435996174812317
2900,14.639965057373047,3.7859368324279785,1.5505754947662354
3000,5.330411911010742,3.6539721488952637,0.23949137330055237
3100,7.400668144226074,5.182765960693359,0.3168431222438812
3200,6.618139266967773,4.045989036560059,0.3674500584602356
3300,12.433639526367188,5.272565841674805,1.023010492324829
3400,13.520586013793945,8.967369079589844,0.6504596471786499
3500,9.5067138671875,6.418881416320801,0.44111883640289307
3600,6.20380163192749,3.691032886505127,0.3589669466018677
3700,7.2713727951049805,3.800154685974121,0.4958883225917816
3800,15.154855728149414,11.527957916259766,0.5181283354759216
3900,7.021615028381348,4.927300453186035,0.2991878390312195
4000,5.891019821166992,3.6554455757141113,0.3193677067756653
4100,9.373400688171387,4.366388320922852,0.715287446975708
4200,5.420244216918945,2.9172005653381348,0.35757771134376526
4300,6.761615753173828,3.691777229309082,0.43854832649230957
4400,6.050571918487549,3.772376537322998,0.32545650005340576
4500,6.546102523803711,4.1115217208862305,0.3477972149848938
4600,7.868906497955322,3.258322238922119,0.6586549282073975
4700,10.851956367492676,8.57857894897461,0.32476818561553955
4800,6.2092485427856445,4.4359331130981445,0.2533307373523712
4900,4.663067817687988,3.155734062194824,0.21533335745334625
5000,8.123758316040039,4.441904067993164,0.525979220867157
5100,10.180779457092285,7.237452030181885,0.42047539353370667
5200,4.9203901290893555,2.291851043701172,0.37550556659698486
5300,10.307528495788574,6.2653117179870605,0.5774595141410828
5400,10.757342338562012,4.3830342292785645,0.9106154441833496
5500,6.163496971130371,3.5858099460601807,0.3682410418987274
5600,3.975539207458496,2.460949420928955,0.21636995673179626
5700,5.249057769775391,3.9838385581970215,0.18074563145637512
5800,6.791758060455322,4.230849266052246,0.36584413051605225
5900,5.075244903564453,3.0821917057037354,0.28472191095352173
6000,9.776909828186035,5.349033355712891,0.6325538158416748
6100,5.1627044677734375,3.471468210220337,0.2416052222251892
6200,9.43181037902832,6.126119136810303,0.47224161028862
6300,3.953765630722046,2.651548147201538,0.18603107333183289
6400,5.49959135055542,3.3909473419189453,0.3012348413467407
6500,5.853287696838379,3.352717399597168,0.35722434520721436
6600,5.622156143188477,3.4467387199401855,0.31077393889427185
6700,4.588193416595459,2.8836472034454346,0.24350661039352417
6800,5.6802167892456055,3.0159993171691895,0.38060253858566284
6900,7.114471912384033,4.359499931335449,0.39356741309165955
7000,4.826910972595215,3.997992515563965,0.1184169128537178
7100,3.4621033668518066,2.1831815242767334,0.18270310759544373
7200,5.0286865234375,3.7046473026275635,0.18914850056171417
7300,7.759027481079102,3.657688856124878,0.5859055519104004
7400,13.757157325744629,4.750495910644531,1.286665916442871
7500,2.225466728210449,1.5332856178283691,0.0988830029964447
7600,4.74543571472168,2.5965828895568848,0.3069790005683899
7700,4.952375411987305,3.695680618286133,0.17952780425548553
7800,5.003903388977051,2.5922372341156006,0.34452375769615173
7900,14.298625946044922,6.026215553283691,1.1817729473114014
8000,4.793017387390137,2.9076151847839355,0.26934313774108887
8100,4.321133613586426,3.1480956077575684,0.16757681965827942
8200,8.316741943359375,6.277677536010742,0.2912949025630951
8300,4.048214435577393,2.1525864601135254,0.2708040177822113
8400,6.959264755249023,4.820536136627197,0.30553263425827026
8500,7.0360517501831055,4.32768440246582,0.3869096040725708
8600,5.777226448059082,4.1445393562316895,0.2332409918308258
8700,4.235218048095703,2.401395797729492,0.26197463274002075
8800,4.563538074493408,3.0413219928741455,0.21745942533016205
8900,11.137222290039062,7.238809585571289,0.5569161176681519
9000,7.206242084503174,3.7380881309509277,0.49545055627822876
9100,8.90473747253418,7.598536968231201,0.18660014867782593
9200,4.783947944641113,2.634244441986084,0.30710047483444214
9300,4.743502616882324,2.5573575496673584,0.3123064339160919
9400,6.646584987640381,3.4819164276123047,0.45209550857543945
9500,6.8201823234558105,4.604747295379639,0.31649070978164673
9600,3.695943593978882,2.400209903717041,0.18510481715202332
9700,9.039180755615234,5.366915702819824,0.5246092081069946
9800,5.869708061218262,3.346475601196289,0.3604617714881897
9900,6.195229530334473,2.9638094902038574,0.4616313874721527
10000,3.337906837463379,1.946599006652832,0.19875827431678772
10100,5.295452117919922,3.597055196762085,0.24262817203998566
10200,8.257986068725586,4.307939529418945,0.5642924308776855
10300,11.618531227111816,6.660968780517578,0.7082232236862183
10400,12.063738822937012,6.596409797668457,0.781046986579895
10500,5.957547187805176,2.698439598083496,0.4655868411064148
10600,5.593419075012207,3.2028403282165527,0.3415112793445587
10700,5.584963798522949,2.986574172973633,0.37119853496551514
10800,32.642765045166016,8.449118614196777,3.456234931945801
10900,7.142849922180176,4.458212852478027,0.38351958990097046
11000,8.29163932800293,6.640167236328125,0.23592454195022583
11100,6.818658828735352,4.320892333984375,0.35682377219200134
11200,9.821782112121582,4.668251991271973,0.7362185716629028
11300,12.496455192565918,5.6915974617004395,0.9721225500106812
11400,7.134746551513672,3.888751268386841,0.4637135863304138
11500,8.805305480957031,4.124682903289795,0.6686604022979736
11600,6.905642986297607,3.9652442932128906,0.42005693912506104
11700,8.264925003051758,4.02161979675293,0.6061865091323853
11800,3.79937481880188,2.86961030960083,0.13282349705696106
11900,4.523719787597656,2.759636402130127,0.2520119249820709
12000,8.08425521850586,5.816608428955078,0.3239494562149048
12100,5.74395751953125,3.069502830505371,0.38206493854522705
12200,7.9948015213012695,5.322479248046875,0.3817603588104248
12300,6.070409774780273,3.2695231437683105,0.40012669563293457
12400,4.638890266418457,3.72121000289917,0.13109716773033142
12500,7.149960041046143,3.6062378883361816,0.506246030330658
12600,8.917887687683105,5.403931617736816,0.501993715763092
12700,7.600335121154785,4.529051780700684,0.43875476717948914
12800,5.280814170837402,2.764575958251953,0.3594626486301422
12900,8.264805793762207,3.8822786808013916,0.626075267791748
13000,9.305187225341797,6.290982246398926,0.43060076236724854
13100,4.511016845703125,3.0995044708251953,0.2016446590423584
13200,5.023857116699219,2.6531267166137695,0.3386757969856262
13300,7.35960578918457,4.444814205169678,0.416398823261261
13400,5.8452959060668945,2.6572985649108887,0.45542818307876587
13500,5.132627010345459,2.280668258666992,0.4074226915836334
13600,5.596031188964844,3.2390975952148438,0.336704820394516
13700,8.103187561035156,5.108220100402832,0.4278525412082672
13800,5.147801399230957,3.9307923316955566,0.17385847866535187
13900,3.968038320541382,2.1403441429138184,0.2610991597175598
