step,total_loss,content_loss,style_loss
0,57.02181625366211,4.844597816467285,2.608860969543457
100,32.266563415527344,4.772734642028809,1.374691367149353
200,49.618221282958984,6.974086761474609,2.132206678390503
300,13.455812454223633,4.129909515380859,0.46629512310028076
400,23.35793685913086,6.362008094787598,0.84979647397995
500,19.196971893310547,6.518033027648926,0.6339470148086548
600,13.128805160522461,6.184771537780762,0.3472016751766205
700,17.615421295166016,5.480320453643799,0.6067550778388977
800,13.514466285705566,4.724020004272461,0.43952232599258423
900,54.99705505371094,5.867475986480713,2.4564788341522217
1000,15.883100509643555,6.301887035369873,0.47906070947647095
1100,27.241031646728516,5.443606376647949,1.0898711681365967
1200,14.409440040588379,5.221141815185547,0.45941489934921265
1300,19.35830307006836,5.836696624755859,0.6760802865028381
1400,20.879201889038086,7.00899600982666,0.6935102939605713
1500,16.102699279785156,5.306399345397949,0.5398149490356445
1600,14.80873966217041,6.38983154296875,0.420945405960083
1700,15.174221992492676,4.585405349731445,0.5294408202171326
1800,12.676575660705566,5.841320991516113,0.3417627215385437
1900,13.183830261230469,5.346685409545898,0.3918572664260864
2000,12.72634506225586,4.259437561035156,0.4233453869819641
2100,16.78582191467285,5.947595596313477,0.5419113039970398
2200,17.478382110595703,4.636933326721191,0.6420724391937256
2300,10.751920700073242,5.452260494232178,0.26498299837112427
2400,11.608938217163086,7.0796308517456055,0.2264653891324997
2500,11.982290267944336,5.232514381408691,0.3374888002872467
2600,7.6241135597229,3.5179643630981445,0.20530745387077332
2700,9.839777946472168,5.5821757316589355,0.21288010478019714
2800,15.29632568359375,6.326547145843506,0.44848889112472534
2900,9.518181800842285,2.9785327911376953,0.32698243856430054
3000,23.399921417236328,6.138376235961914,0.8630772829055786
3100,20.466981887817383,6.884128570556641,0.6791426539421082
3200,15.337818145751953,6.856936931610107,0.42404404282569885
3300,12.160736083984375,5.861484527587891,0.31496256589889526
3400,9.41029167175293,4.189413547515869,0.26104387640953064
3500,9.557924270629883,4.708612442016602,0.24246560037136078
3600,10.76793098449707,4.781543731689453,0.2993193566799164
3700,10.886112213134766,7.206964015960693,0.18395739793777466
3800,16.119823455810547,8.796080589294434,0.36618712544441223
3900,11.222601890563965,4.44832181930542,0.33871400356292725
4000,18.80739974975586,8.72224235534668,0.50425785779953
4100,12.152938842773438,5.6084089279174805,0.3272264897823334
4200,11.363710403442383,4.85499382019043,0.3254358172416687
4300,13.279285430908203,6.066847324371338,0.3606218695640564
4400,6.769493103027344,2.6538634300231934,0.205781489610672
4500,19.998504638671875,5.801270484924316,0.7098616361618042
4600,12.879667282104492,6.616307735443115,0.3131679892539978
4700,10.325570106506348,3.814906120300293,0.3255332112312317
4800,17.442028045654297,7.718602180480957,0.48617127537727356
4900,9.500351905822754,3.923774242401123,0.278828889131546
5000,14.472822189331055,4.162130355834961,0.5155345797538757
5100,12.362113952636719,4.894664764404297,0.3733724355697632
5200,11.440397262573242,5.517817497253418,0.2961289882659912
5300,10.437652587890625,4.8667683601379395,0.27854424715042114
5400,10.546878814697266,4.037657260894775,0.32546108961105347
5500,13.924980163574219,6.4005889892578125,0.37621957063674927
5600,13.480321884155273,3.1539220809936523,0.516319990158081
5700,5.956155776977539,2.5065054893493652,0.17248252034187317
5800,13.05996036529541,3.30910587310791,0.4875427484512329
5900,18.530284881591797,7.284847259521484,0.5622718334197998
6000,17.799678802490234,5.827017784118652,0.5986329913139343
6100,9.464354515075684,4.039194583892822,0.27125799655914307
6200,6.299028396606445,2.577162265777588,0.1860933005809784
6300,21.154054641723633,10.499778747558594,0.532713770866394
6400,10.276336669921875,5.15454626083374,0.2560895085334778
6500,17.500574111938477,10.459476470947266,0.3520548641681671
6600,10.229398727416992,5.3937225341796875,0.24178382754325867
6700,15.78811264038086,7.614780902862549,0.40866658091545105
6800,6.393566608428955,3.494713544845581,0.14494265615940094
6900,14.53592300415039,7.603496551513672,0.3466213345527649
7000,11.179534912109375,4.8281569480896,0.31756889820098877
7100,16.60456085205078,4.787844181060791,0.5908358693122864
7200,11.270843505859375,4.87331485748291,0.31987643241882324
7300,13.954976081848145,5.650107383728027,0.4152434170246124
7400,8.536231994628906,4.451189041137695,0.20425212383270264
7500,12.529212951660156,6.440093040466309,0.3044559955596924
7600,8.048490524291992,3.7880406379699707,0.21302250027656555
7700,6.4750285148620605,3.1472463607788086,0.1663891077041626
7800,9.517500877380371,5.39553165435791,0.20609846711158752
7900,26.084949493408203,6.081573486328125,1.000168800354004
8000,8.215412139892578,4.904795169830322,0.16553084552288055
8100,14.264875411987305,5.37762451171875,0.4443625211715698
8200,16.822574615478516,11.17306900024414,0.28247523307800293
8300,7.393126487731934,3.480059862136841,0.19565333425998688
8400,12.013300895690918,6.047966003417969,0.298266738653183
8500,13.43325424194336,6.320064544677734,0.35565945506095886
8600,9.652633666992188,5.086380481719971,0.2283126711845398
8700,6.458118915557861,4.507734298706055,0.09751923382282257
8800,16.519817352294922,6.263861179351807,0.5127978324890137
